src,dest,miles
ARI,ARI,0.0
ARI,ATL,1601.3080776174854
ARI,BAL,2012.219230162745
ARI,BUF,1916.6594310713604
ARI,CAR,1791.4706978196011
ARI,CHI,1461.1778485575187
ARI,CIN,1588.472861247093
ARI,CLE,1756.0574734709198
ARI,DAL,880.4085791356605
ARI,DEN,587.5534994195415
ARI,DET,1697.4332155642708
ARI,GB,1497.8941270608043
ARI,HOU,1027.0216655870297
ARI,IND,1506.387538394434
ARI,JAC,1806.5499992559016
ARI,KC,1060.6877111402928
ARI,LAC,351.0132988112799
ARI,LAR,351.0132988112799
ARI,LV,242.4175238557703
ARI,MIA,1985.4750212505103
ARI,MIN,1283.8627189343438
ARI,NE,2296.13741300686
ARI,NO,1326.450073117629
ARI,NYG,2148.4842003528934
ARI,NYJ,2148.4842003528934
ARI,PHI,2090.042665235206
ARI,PIT,1835.3192974884876
ARI,SEA,1103.6613702893383
ARI,SF,608.7435481418624
ARI,TB,1804.8523494896983
ARI,TEN,1455.8060528570452
ARI,WAS,1999.2938300147046
ATL,ARI,1601.3080776174854
ATL,ATL,0.0
ATL,BAL,576.0932830523434
ATL,BUF,692.4623381660341
ATL,CAR,226.37936188709392
ATL,CHI,586.0246235714592
ATL,CIN,368.2209849359006
ATL,CLE,554.5826777171852
ATL,DAL,737.7602647075128
ATL,DEN,1213.0241142755526
ATL,DET,596.6431500776013
ATL,GB,766.7341927602901
ATL,HOU,705.995294220123
ATL,IND,425.42476504653143
ATL,JAC,286.6645789700605
ATL,KC,669.5175536092053
ATL,LAC,1942.5739546289342
ATL,LAR,1942.5739546289342
ATL,LV,1747.9225318757747
ATL,MIA,592.1835106395038
ATL,MIN,906.4158275684416
ATL,NE,917.6782638063671
ATL,NO,424.5336164902172
ATL,NYG,747.7877041454667
ATL,NYJ,747.7877041454667
ATL,PHI,663.7919298581386
ATL,PIT,520.9195475720296
ATL,SEA,2181.2323343952085
ATL,SF,2116.8752718169935
ATL,TB,413.78328429327445
ATL,TEN,213.82960315369016
ATL,WAS,550.0368509529212
BAL,ARI,2012.219230162745
BAL,ATL,576.0932830523434
BAL,BAL,0.0
BAL,BUF,266.4034679053089
BAL,CAR,363.86001693772675
BAL,CHI,604.8173846311847
BAL,CIN,423.8115539244422
BAL,CLE,308.73409304611914
BAL,DAL,1228.3977160795032
BAL,DEN,1511.4433494730094
BAL,DET,397.3664146291867
BAL,GB,690.3875095678359
BAL,HOU,1255.9879635561122
BAL,IND,510.63337213636277
BAL,JAC,679.6104680169508
BAL,KC,957.7677057525494
BAL,LAC,2326.939905954214
BAL,LAR,2326.939905954214
BAL,LV,2108.9350677702723
BAL,MIA,941.5544379826525
BAL,MIN,938.4440496869212
BAL,NE,341.81545345078797
BAL,NO,998.7872817657801
BAL,NYG,171.69448274399633
BAL,NYJ,171.69448274399633
BAL,PHI,88.76788381887118
BAL,PIT,197.5789436238172
BAL,SEA,2333.9526649805052
BAL,SF,2440.867172165729
BAL,TB,849.0131364738045
BAL,TEN,595.5070202001127
BAL,WAS,28.656696277081387
BUF,ARI,1916.6594310713604
BUF,ATL,692.4623381660341
BUF,BAL,266.4034679053089
BUF,BUF,0.0
BUF,CAR,532.3713253429391
BUF,CHI,456.43148479134317
BUF,CIN,392.6836238453956
BUF,CLE,173.30365745969291
BUF,DAL,1213.3970686214495
BUF,DEN,1376.2643616872467
BUF,DET,219.34524189881162
BUF,GB,479.8139304323233
BUF,HOU,1290.3270492121997
BUF,IND,436.5597921988561
BUF,JAC,872.8494647420601
BUF,KC,859.4793577972326
BUF,LAC,2210.2246331686397
BUF,LAR,2210.2246331686397
BUF,LV,1984.5840139448867
BUF,MIA,1162.029877286417
BUF,MIN,737.4523724962501
BUF,NE,387.40462817916045
BUF,NO,1083.3522899428615
BUF,NYG,278.40493264307077
BUF,NYJ,278.40493264307077
BUF,PHI,273.3497588321435
BUF,PIT,172.75536299040388
BUF,SEA,2123.8253250379826
BUF,SF,2292.7210326359846
BUF,TB,1041.2488939178884
BUF,TEN,623.9503275166721
BUF,WAS,285.1437418356445
CAR,ARI,1791.4706978196011
CAR,ATL,226.37936188709392
CAR,BAL,363.86001693772675
CAR,BUF,532.3713253429391
CAR,CAR,0.0
CAR,CHI,585.9148097752102
CAR,CIN,334.70215649349274
CAR,CLE,435.6051123157979
CAR,DAL,946.7856389145564
CAR,DEN,1359.6780562245133
CAR,DET,504.7572793644579
CAR,GB,745.2331467697476
CAR,HOU,931.0283429117185
CAR,IND,427.5588757130445
CAR,JAC,340.8664984720197
CAR,KC,796.4391625715895
CAR,LAC,2125.9981991686195
CAR,LAR,2125.9981991686195
CAR,LV,1922.5050254773294
CAR,MIA,639.4765942878311
CAR,MIN,938.2937515995637
CAR,NE,701.446011114213
CAR,NO,649.0883286055116
CAR,NYG,533.7958330509075
CAR,NYJ,533.7958330509075
CAR,PHI,448.53552183221893
CAR,PIT,362.9643622719596
CAR,SEA,2285.0734280945862
CAR,SF,2281.174963302543
CAR,TB,508.87768456971344
CAR,TEN,339.05700667209555
CAR,WAS,336.1401668914725
CHI,ARI,1461.1778485575187
CHI,ATL,586.0246235714592
CHI,BAL,604.8173846311847
CHI,BUF,456.43148479134317
CHI,CAR,585.9148097752102
CHI,CHI,0.0
CHI,CIN,251.24836473583838
CHI,CLE,307.04994107311813
CHI,DAL,815.9479181112885
CHI,DEN,922.5149535466703
CHI,DET,237.22553426043794
CHI,GB,183.57129466564595
CHI,HOU,945.8884683894422
CHI,IND,163.8328488191437
CHI,JAC,862.4567074497736
CHI,KC,410.53623110484546
CHI,LAC,1754.2663062194417
CHI,LAR,1754.2663062194417
CHI,LV,1529.4750551618984
CHI,MIA,1174.125462691376
CHI,MIN,355.85578265926756
CHI,NE,841.0286736909521
CHI,NO,832.6932320466593
CHI,NYG,707.3149420007387
CHI,NYJ,707.3149420007387
CHI,PHI,665.2549796999192
CHI,PIT,408.1393005684347
CHI,SEA,1738.4840252576132
CHI,SF,1845.5656177929402
CHI,TB,999.8063791398515
CHI,TEN,395.52875048684365
CHI,WAS,602.3057167499361
CIN,ARI,1588.472861247093
CIN,ATL,368.2209849359006
CIN,BAL,423.8115539244422
CIN,BUF,392.6836238453956
CIN,CAR,334.70215649349274
CIN,CHI,251.24836473583838
CIN,CIN,0.0
CIN,CLE,223.16934939406946
CIN,DAL,828.833562550449
CIN,DEN,1095.6399651382574
CIN,DET,236.83843957379236
CIN,GB,415.535518599577
CIN,HOU,897.6743102703942
CIN,IND,99.37665407181625
CIN,JAC,626.3216730756689
CIN,KC,535.7337350271687
CIN,LAC,1904.0356302679838
CIN,LAR,1904.0356302679838
CIN,LV,1687.5801943171034
CIN,MIA,938.7289277486362
CIN,MIN,605.117751504487
CIN,NE,726.1925739067985
CIN,NO,705.3702923568692
CIN,NYG,566.5853072528201
CIN,NYJ,566.5853072528201
CIN,PHI,502.5106929447045
CIN,PIT,257.0557584970568
CIN,SEA,1971.4877988799842
CIN,SF,2026.0754035441093
CIN,TB,775.0203324900334
CIN,TEN,236.82286553345162
CIN,WAS,411.9399876707544
CLE,ARI,1756.0574734709198
CLE,ATL,554.5826777171852
CLE,BAL,308.73409304611914
CLE,BUF,173.30365745969291
CLE,CAR,435.6051123157979
CLE,CHI,307.04994107311813
CLE,CIN,223.16934939406946
CLE,CLE,0.0
CLE,DAL,1040.1066264236683
CLE,DEN,1228.321578845661
CLE,DET,90.14343323977057
CLE,GB,382.798728701233
CLE,HOU,1119.8173877124225
CLE,IND,263.753422669289
CLE,JAC,770.9822891602896
CLE,KC,695.8247632698709
CLE,LAC,2056.8052538226702
CLE,LAR,2056.8052538226702
CLE,LV,1833.6425891052802
CLE,MIA,1074.8608585537845
CLE,MIN,629.8346639811689
CLE,NE,540.0959575807786
CLE,NO,924.4680188718708
CLE,NYG,400.3961145913881
CLE,NYJ,400.3961145913881
CLE,PHI,360.3423937740694
CLE,PIT,114.43948062663968
CLE,SEA,2025.4313010148664
CLE,SF,2152.5957255998765
CLE,TB,933.7974627241371
CLE,TEN,458.6586506920544
CLE,WAS,312.26436183593785
DAL,ARI,880.4085791356605
DAL,ATL,737.7602647075128
DAL,BAL,1228.3977160795032
DAL,BUF,1213.3970686214495
DAL,CAR,946.7856389145564
DAL,CHI,815.9479181112885
DAL,CIN,828.833562550449
DAL,CLE,1040.1066264236683
DAL,DAL,0.0
DAL,DEN,654.189427374858
DAL,DET,1013.736357073214
DAL,GB,945.2151997264182
DAL,HOU,233.3317745202592
DAL,IND,777.595849447663
DAL,JAC,926.2762864997693
DAL,KC,458.3616744320925
DAL,LAC,1229.4527076289735
DAL,LAR,1229.4527076289735
DAL,LV,1057.0785722322846
DAL,MIA,1117.4508562295218
DAL,MIN,868.0742787109589
DAL,NE,1551.909831251212
DAL,NO,457.0251523304773
DAL,NYG,1387.2088481522712
DAL,NYJ,1387.2088481522712
DAL,PHI,1314.6063516845675
DAL,PIT,1085.0462643244496
DAL,SEA,1670.423450197642
DAL,SF,1441.3477209911139
DAL,TB,930.388684799963
DAL,TEN,634.2418861300537
DAL,WAS,1209.3349607833934
DEN,ARI,587.5534994195415
DEN,ATL,1213.0241142755526
DEN,BAL,1511.4433494730094
DEN,BUF,1376.2643616872467
DEN,CAR,1359.6780562245133
DEN,CHI,922.5149535466703
DEN,CIN,1095.6399651382574
DEN,CLE,1228.321578845661
DEN,DAL,654.189427374858
DEN,DEN,0.0
DEN,DET,1158.6313104286846
DEN,GB,928.9878434458449
DEN,HOU,881.9661368520764
DEN,IND,1002.2810945690329
DEN,JAC,1470.1975008205222
DEN,KC,565.6553728112548
DEN,LAC,837.9372184612439
DEN,LAR,837.9372184612439
DEN,LV,609.3284569359739
DEN,MIA,1716.950550542161
DEN,MIN,700.984121595811
DEN,NE,1762.829300056334
DEN,NO,1082.0374945290678
DEN,NYG,1628.4796227750303
DEN,NYJ,1628.4796227750303
DEN,PHI,1580.6680357460677
DEN,PIT,1321.3651700013602
DEN,SEA,1019.4640217789481
DEN,SF,930.4453424995978
DEN,TB,1520.9957051350439
DEN,TEN,1024.6424783013629
DEN,WAS,1503.4463810974355
DET,ARI,1697.4332155642708
DET,ATL,596.6431500776013
DET,BAL,397.3664146291867
DET,BUF,219.34524189881162
DET,CAR,504.7572793644579
DET,CHI,237.22553426043794
DET,CIN,236.83843957379236
DET,CLE,90.14343323977057
DET,DAL,1013.736357073214
DET,DEN,1158.6313104286846
DET,DET,0.0
DET,GB,293.1596373305223
DET,HOU,1111.4923390193953
DET,IND,241.27413510918106
DET,JAC,832.2066870300692
DET,KC,641.583419815568
DET,LAC,1991.415575900666
DET,LAR,1991.415575900666
DET,LV,1766.298660655696
DET,MIA,1140.3766176431031
DET,MIN,542.7661880576734
DET,NE,604.2423511998153
DET,NO,939.602668660702
DET,NYG,476.4314703309228
DET,NYJ,476.4314703309228
DET,PHI,444.0067229163963
DET,PIT,204.57560884192404
DET,SEA,1938.156932364828
DET,SF,2078.574142650766
DET,TB,990.7110314867033
DET,TEN,470.30949551516386
DET,WAS,401.93286371680574
GB,ARI,1497.8941270608043
GB,ATL,766.7341927602901
GB,BAL,690.3875095678359
GB,BUF,479.8139304323233
GB,CAR,745.2331467697476
GB,CHI,183.57129466564595
GB,CIN,415.535518599577
GB,CLE,382.798728701233
GB,DAL,945.2151997264182
GB,DEN,928.9878434458449
GB,DET,293.1596373305223
GB,GB,0.0
GB,HOU,1098.2757961855277
GB,IND,341.440852068779
GB,JAC,1038.7795848058327
GB,KC,501.33165265337027
GB,LAC,1766.6694360157178
GB,LAR,1766.6694360157178
GB,LV,1536.8955011841601
GB,MIA,1351.17632104747
GB,MIN,257.7463425436713
GB,NE,861.5815295455448
GB,NO,1009.5014732598083
GB,NYG,755.5697656983166
GB,NYJ,755.5697656983166
GB,PHI,732.8525864835269
GB,PIT,496.98640867920267
GB,SEA,1648.2050586906983
GB,SF,1825.821898108246
GB,TB,1180.245218885764
GB,TEN,579.1000390477129
GB,WAS,695.0137351750143
HOU,ARI,1027.0216655870297
HOU,ATL,705.995294220123
HOU,BAL,1255.9879635561122
HOU,BUF,1290.3270492121997
HOU,CAR,931.0283429117185
HOU,CHI,945.8884683894422
HOU,CIN,897.6743102703942
HOU,CLE,1119.8173877124225
HOU,DAL,233.3317745202592
HOU,DEN,881.9661368520764
HOU,DET,1111.4923390193953
HOU,GB,1098.2757961855277
HOU,HOU,0.0
HOU,IND,870.2873137699918
HOU,JAC,826.3936964989151
HOU,KC,647.6187644790111
HOU,LAC,1377.4232063441877
HOU,LAR,1377.4232063441877
HOU,LV,1228.6462074658648
HOU,MIA,962.7553347422107
HOU,MIN,1060.9261533520344
HOU,NE,1593.439687346037
HOU,NO,320.6144800753962
HOU,NYG,1423.8589034300135
HOU,NYJ,1423.8589034300135
HOU,PHI,1344.6112232208015
HOU,PIT,1142.2303975419732
HOU,SEA,1892.4131810347897
HOU,SF,1615.8459520858985
HOU,TB,791.128066225293
HOU,TEN,671.4701599611066
HOU,WAS,1233.1988872295608
IND,ARI,1506.387538394434
IND,ATL,425.42476504653143
IND,BAL,510.63337213636277
IND,BUF,436.5597921988561
IND,CAR,427.5588757130445
IND,CHI,163.8328488191437
IND,CIN,99.37665407181625
IND,CLE,263.753422669289
IND,DAL,777.595849447663
IND,DEN,1002.2810945690329
IND,DET,241.27413510918106
IND,GB,341.440852068779
IND,HOU,870.2873137699918
IND,IND,0.0
IND,JAC,699.0101946466256
IND,KC,447.81453391307
IND,LAC,1816.9346138715687
IND,LAR,1816.9346138715687
IND,LV,1598.3176798480683
IND,MIA,1010.9768485777366
IND,MIN,510.84536436881257
IND,NE,795.1488900429877
IND,NO,711.6732112646342
IND,NYG,642.3901199766291
IND,NYJ,642.3901199766291
IND,PHI,584.6298646327964
IND,PIT,329.08349105766223
IND,SEA,1872.1604593637067
IND,SF,1932.551262281737
IND,TB,838.8098404864076
IND,TEN,250.06238393188923
IND,WAS,501.42196194752046
JAC,ARI,1806.5499992559016
JAC,ATL,286.6645789700605
JAC,BAL,679.6104680169508
JAC,BUF,872.8494647420601
JAC,CAR,340.8664984720197
JAC,CHI,862.4567074497736
JAC,CIN,626.3216730756689
JAC,CLE,770.9822891602896
JAC,DAL,926.2762864997693
JAC,DEN,1470.1975008205222
JAC,DET,832.2066870300692
JAC,GB,1038.7795848058327
JAC,HOU,826.3936964989151
JAC,IND,699.0101946466256
JAC,JAC,0.0
JAC,KC,945.2566324490604
JAC,LAC,2154.743539240583
JAC,LAR,2154.743539240583
JAC,LV,1973.4586701044584
JAC,MIA,312.51385270173597
JAC,MIN,1191.7102593059494
JAC,NE,995.4274008897768
JAC,NO,506.06345328064265
JAC,NYG,838.5146391701363
JAC,NYJ,838.5146391701363
JAC,PHI,754.5662376478609
JAC,PIT,703.80785527767
JAC,SEA,2456.1477302301782
JAC,SF,2351.295736391146
JAC,TB,169.97370868976265
JAC,TEN,500.30932547184705
JAC,WAS,650.9564554800592
KC,ARI,1060.6877111402928
KC,ATL,669.5175536092053
KC,BAL,957.7677057525494
KC,BUF,859.4793577972326
KC,CAR,796.4391625715895
KC,CHI,410.53623110484546
KC,CIN,535.7337350271687
KC,CLE,695.8247632698709
KC,DAL,458.3616744320925
KC,DEN,565.6553728112548
KC,DET,641.583419815568
KC,GB,501.33165265337027
KC,HOU,647.6187644790111
KC,IND,447.81453391307
KC,JAC,945.2566324490604
KC,KC,0.0
KC,LAC,1369.2340180265264
KC,LAR,1369.2340180265264
KC,LV,1151.8493741923305
KC,MIA,1223.880643301746
KC,MIN,413.75554811128984
KC,NE,1235.708747245939
KC,NO,675.3434942483927
KC,NYG,1088.3617251298758
KC,NYJ,1088.3617251298758
KC,PHI,1032.4167553128937
KC,PIT,775.6300107129367
KC,SEA,1512.0438270772788
KC,SF,1494.0899623761882
