src,dest,miles
KC,TB,1028.0007608549888
KC,TEN,467.3033061256116
KC,WAS,947.2560888297032
LAC,ARI,351.0132988112799
LAC,ATL,1942.5739546289342
LAC,BAL,2326.939905954214
LAC,BUF,2210.2246331686397
LAC,CAR,2125.9981991686195
LAC,CHI,1754.2663062194417
LAC,CIN,1904.0356302679838
LAC,CLE,2056.8052538226702
LAC,DAL,1229.4527076289735
LAC,DEN,837.9372184612439
LAC,DET,1991.415575900666
LAC,GB,1766.6694360157178
LAC,HOU,1377.4232063441877
LAC,IND,1816.9346138715687
LAC,JAC,2154.743539240583
LAC,KC,1369.2340180265264
LAC,LAC,0.0
LAC,LAR,0.0
LAC,LV,231.75656723878075
LAC,MIA,2336.486914177428
LAC,MIN,1532.3905987649691
LAC,NE,2595.1146197449057
LAC,NO,1677.3239014348442
LAC,NYG,2454.719773870254
LAC,NYJ,2454.719773870254
LAC,PHI,2401.295446056322
LAC,PIT,2143.44036670078
LAC,SEA,964.0276378171108
LAC,SF,313.46200350186115
LAC,TB,2155.6257164203344
LAC,TEN,1787.9588974713038
LAC,WAS,2315.9611029988355
LAR,ARI,351.0132988112799
LAR,ATL,1942.5739546289342
LAR,BAL,2326.939905954214
LAR,BUF,2210.2246331686397
LAR,CAR,2125.9981991686195
LAR,CHI,1754.2663062194417
LAR,CIN,1904.0356302679838
LAR,CLE,2056.8052538226702
LAR,DAL,1229.4527076289735
LAR,DEN,837.9372184612439
LAR,DET,1991.415575900666
LAR,GB,1766.6694360157178
LAR,HOU,1377.4232063441877
LAR,IND,1816.9346138715687
LAR,JAC,2154.743539240583
LAR,KC,1369.2340180265264
LAR,LAC,0.0
LAR,LAR,0.0
LAR,LV,231.75656723878075
LAR,MIA,2336.486914177428
LAR,MIN,1532.3905987649691
LAR,NE,2595.1146197449057
LAR,NO,1677.3239014348442
LAR,NYG,2454.719773870254
LAR,NYJ,2454.719773870254
LAR,PHI,2401.295446056322
LAR,PIT,2143.44036670078
LAR,SEA,964.0276378171108
LAR,SF,313.46200350186115
LAR,TB,2155.6257164203344
LAR,TEN,1787.9588974713038
LAR,WAS,2315.9611029988355
LV,ARI,242.4175238557703
LV,ATL,1747.9225318757747
LV,BAL,2108.9350677702723
LV,BUF,1984.5840139448867
LV,CAR,1922.5050254773294
LV,CHI,1529.4750551618984
LV,CIN,1687.5801943171034
LV,CLE,1833.6425891052802
LV,DAL,1057.0785722322846
LV,DEN,609.3284569359739
LV,DET,1766.298660655696
LV,GB,1536.8955011841601
LV,HOU,1228.6462074658648
LV,IND,1598.3176798480683
LV,JAC,1973.4586701044584
LV,KC,1151.8493741923305
LV,LAC,231.75656723878075
LV,LAR,231.75656723878075
LV,LV,0.0
LV,MIA,2173.8859868251025
LV,MIN,1301.0487901233469
LV,NE,2370.472133777285
LV,NO,1512.6386749745
LV,NYG,2232.7718362255487
LV,NYJ,2232.7718362255487
LV,PHI,2181.5132764350087
LV,PIT,1922.8482380167077
LV,SEA,874.5763073072745
LV,SF,387.2006383588342
LV,TB,1987.4229633663936
LV,TEN,1583.4894447156335
LV,WAS,2098.974233892589
MIA,ARI,1985.4750212505103
MIA,ATL,592.1835106395038
MIA,BAL,941.5544379826525
MIA,BUF,1162.029877286417
MIA,CAR,639.4765942878311
MIA,CHI,1174.125462691376
MIA,CIN,938.7289277486362
MIA,CLE,1074.8608585537845
MIA,DAL,1117.4508562295218
MIA,DEN,1716.950550542161
MIA,DET,1140.3766176431031
MIA,GB,1351.17632104747
MIA,HOU,962.7553347422107
MIA,IND,1010.9768485777366
MIA,JAC,312.51385270173597
MIA,KC,1223.880643301746
MIA,LAC,2336.486914177428
MIA,LAR,2336.486914177428
MIA,LV,2173.8859868251025
MIA,MIA,0.0
MIA,MIN,1498.1793250084202
MIA,NE,1223.7087931469678
MIA,NO,661.280366815016
MIA,NYG,1083.3032239473139
MIA,NYJ,1083.3032239473139
MIA,PHI,1004.5387431211283
MIA,PIT,998.5880623274683
MIA,SEA,2722.5059636279557
MIA,SF,2558.772791212395
MIA,TB,197.00593593590008
MIA,TEN,802.3799469575245
MIA,WAS,913.6640393573101
MIN,ARI,1283.8627189343438
MIN,ATL,906.4158275684416
MIN,BAL,938.4440496869212
MIN,BUF,737.4523724962501
MIN,CAR,938.2937515995637
MIN,CHI,355.85578265926756
MIN,CIN,605.117751504487
MIN,CLE,629.8346639811689
MIN,DAL,868.0742787109589
MIN,DEN,700.984121595811
MIN,DET,542.7661880576734
MIN,GB,257.7463425436713
MIN,HOU,1060.9261533520344
MIN,IND,510.84536436881257
MIN,JAC,1191.7102593059494
MIN,KC,413.75554811128984
MIN,LAC,1532.3905987649691
MIN,LAR,1532.3905987649691
MIN,LV,1301.0487901233469
MIN,MIA,1498.1793250084202
MIN,MIN,0.0
MIN,NE,1118.8794833581883
MIN,NO,1050.4457959450713
MIN,NYG,1012.3569398586155
MIN,NYJ,1012.3569398586155
MIN,PHI,986.3410615932497
MIN,PIT,741.8069435337978
MIN,SEA,1395.6075688591957
MIN,SF,1575.4050742911784
MIN,TB,1313.4273803405501
MIN,TEN,696.4433907469069
MIN,WAS,940.4266280034657
NE,ARI,2296.13741300686
NE,ATL,917.6782638063671
NE,BAL,341.81545345078797
NE,BUF,387.40462817916045
NE,CAR,701.446011114213
NE,CHI,841.0286736909521
NE,CIN,726.1925739067985
NE,CLE,540.0959575807786
NE,DAL,1551.909831251212
NE,DEN,1762.829300056334
NE,DET,604.2423511998153
NE,GB,861.5815295455448
NE,HOU,1593.439687346037
NE,IND,795.1488900429877
NE,JAC,995.4274008897768
NE,KC,1235.708747245939
NE,LAC,2595.1146197449057
NE,LAR,2595.1146197449057
NE,LV,2370.472133777285
NE,MIA,1223.7087931469678
NE,MIN,1118.8794833581883
NE,NE,0.0
NE,NO,1340.5979412882214
NE,NYG,170.47395678382432
NE,NYJ,170.47395678382432
NE,PHI,253.91529748361907
NE,PIT,469.3603989235904
NE,SEA,2491.30678155557
NE,SF,2680.0613232838964
NE,TB,1160.7958158079402
NE,TEN,926.1404038532445
NE,WAS,367.6517572381172
NO,ARI,1326.450073117629
NO,ATL,424.5336164902172
NO,BAL,998.7872817657801
NO,BUF,1083.3522899428615
NO,CAR,649.0883286055116
NO,CHI,832.6932320466593
NO,CIN,705.3702923568692
NO,CLE,924.4680188718708
NO,DAL,457.0251523304773
NO,DEN,1082.0374945290678
NO,DET,939.602668660702
NO,GB,1009.5014732598083
NO,HOU,320.6144800753962
NO,IND,711.6732112646342
NO,JAC,506.06345328064265
NO,KC,675.3434942483927
NO,LAC,1677.3239014348442
NO,LAR,1677.3239014348442
NO,LV,1512.6386749745
NO,MIA,661.280366815016
NO,MIN,1050.4457959450713
NO,NE,1340.5979412882214
NO,NO,0.0
NO,NYG,1170.2874954704653
NO,NYJ,1170.2874954704653
NO,PHI,1087.021093105576
NO,PIT,919.4532440687876
NO,SEA,2100.321270541207
NO,SF,1897.8173892173575
NO,TB,478.57770254282417
NO,TEN,469.33647227918897
NO,WAS,973.3393621647091
NYG,ARI,2148.4842003528934
NYG,ATL,747.7877041454667
NYG,BAL,171.69448274399633
NYG,BUF,278.40493264307077
NYG,CAR,533.7958330509075
NYG,CHI,707.3149420007387
NYG,CIN,566.5853072528201
NYG,CLE,400.3961145913881
NYG,DAL,1387.2088481522712
NYG,DEN,1628.4796227750303
NYG,DET,476.4314703309228
NYG,GB,755.5697656983166
NYG,HOU,1423.8589034300135
NYG,IND,642.3901199766291
NYG,JAC,838.5146391701363
NYG,KC,1088.3617251298758
NYG,LAC,2454.719773870254
NYG,LAR,2454.719773870254
NYG,LV,2232.7718362255487
NYG,MIA,1083.3032239473139
NYG,MIN,1012.3569398586155
NYG,NE,170.47395678382432
NYG,NO,1170.2874954704653
NYG,NYG,0.0
NYG,NYJ,0.0
NYG,PHI,85.40937088627823
NYG,PIT,313.3085362336075
NYG,SEA,2401.846465072299
NYG,SF,2552.8551074425527
NYG,TB,1006.2399727875095
NYG,TEN,758.3072606892357
NYG,WAS,198.20660315621345
NYJ,ARI,2148.4842003528934
NYJ,ATL,747.7877041454667
NYJ,BAL,171.69448274399633
NYJ,BUF,278.40493264307077
NYJ,CAR,533.7958330509075
NYJ,CHI,707.3149420007387
NYJ,CIN,566.5853072528201
NYJ,CLE,400.3961145913881
NYJ,DAL,1387.2088481522712
NYJ,DEN,1628.4796227750303
NYJ,DET,476.4314703309228
NYJ,GB,755.5697656983166
NYJ,HOU,1423.8589034300135
NYJ,IND,642.3901199766291
NYJ,JAC,838.5146391701363
NYJ,KC,1088.3617251298758
NYJ,LAC,2454.719773870254
NYJ,LAR,2454.719773870254
NYJ,LV,2232.7718362255487
NYJ,MIA,1083.3032239473139
NYJ,MIN,1012.3569398586155
NYJ,NE,170.47395678382432
NYJ,NO,1170.2874954704653
NYJ,NYG,0.0
NYJ,NYJ,0.0
NYJ,PHI,85.40937088627823
NYJ,PIT,313.3085362336075
NYJ,SEA,2401.846465072299
NYJ,SF,2552.8551074425527
NYJ,TB,1006.2399727875095
NYJ,TEN,758.3072606892357
NYJ,WAS,198.20660315621345
PHI,ARI,2090.042665235206
PHI,ATL,663.7919298581386
PHI,BAL,88.76788381887118
PHI,BUF,273.3497588321435
PHI,CAR,448.53552183221893
PHI,CHI,665.2549796999192
PHI,CIN,502.5106929447045
PHI,CLE,360.3423937740694
PHI,DAL,1314.6063516845675
PHI,DEN,1580.6680357460677
PHI,DET,444.0067229163963
PHI,GB,732.8525864835269
PHI,HOU,1344.6112232208015
PHI,IND,584.6298646327964
PHI,JAC,754.5662376478609
PHI,KC,1032.4167553128937
PHI,LAC,2401.295446056322
PHI,LAR,2401.295446056322
PHI,LV,2181.5132764350087
PHI,MIA,1004.5387431211283
PHI,MIN,986.3410615932497
PHI,NE,253.91529748361907
PHI,NO,1087.021093105576
PHI,NYG,85.40937088627823
PHI,NYJ,85.40937088627823
PHI,PHI,0.0
PHI,PIT,259.31984881057105
PHI,SEA,2380.878655339428
PHI,SF,2508.3541175396626
PHI,TB,922.7982938172369
PHI,TEN,682.7295957570594
PHI,WAS,113.75681087719367
PIT,ARI,1835.3192974884876
PIT,ATL,520.9195475720296
PIT,BAL,197.5789436238172
PIT,BUF,172.75536299040388
PIT,CAR,362.9643622719596
PIT,CHI,408.1393005684347
PIT,CIN,257.0557584970568
PIT,CLE,114.43948062663968
PIT,DAL,1085.0462643244496
PIT,DEN,1321.3651700013602
PIT,DET,204.57560884192404
PIT,GB,496.98640867920267
PIT,HOU,1142.2303975419732
PIT,IND,329.08349105766223
PIT,JAC,703.80785527767
PIT,KC,775.6300107129367
PIT,LAC,2143.44036670078
PIT,LAR,2143.44036670078
PIT,LV,1922.8482380167077
PIT,MIA,998.5880623274683
PIT,MIN,741.8069435337978
PIT,NE,469.3603989235904
PIT,NO,919.4532440687876
PIT,NYG,313.3085362336075
PIT,NYJ,313.3085362336075
PIT,PHI,259.31984881057105
PIT,PIT,0.0
PIT,SEA,2136.982194967496
PIT,SF,2249.1383390359497
PIT,TB,871.1931438209862
PIT,TEN,470.87278119354863
PIT,WAS,198.71576950990027
SEA,ARI,1103.6613702893383
SEA,ATL,2181.2323343952085
SEA,BAL,2333.9526649805052
SEA,BUF,2123.8253250379826
SEA,CAR,2285.0734280945862
SEA,CHI,1738.4840252576132
SEA,CIN,1971.4877988799842
SEA,CLE,2025.4313010148664
SEA,DAL,1670.423450197642
SEA,DEN,1019.4640217789481
SEA,DET,1938.156932364828
SEA,GB,1648.2050586906983
SEA,HOU,1892.4131810347897
SEA,IND,1872.1604593637067
SEA,JAC,2456.1477302301782
SEA,KC,1512.0438270772788
SEA,LAC,964.0276378171108
SEA,LAR,964.0276378171108
SEA,LV,874.5763073072745
SEA,MIA,2722.5059636279557
SEA,MIN,1395.6075688591957
SEA,NE,2491.30678155557
SEA,NO,2100.321270541207
SEA,NYG,2401.846465072299
SEA,NYJ,2401.846465072299
SEA,PHI,2380.878655339428
SEA,PIT,2136.982194967496
SEA,SEA,0.0
SEA,SF,703.7475846226449
SEA,TB,2525.5267121942684
SEA,TEN,1974.5946856413568
SEA,WAS,2335.3336354781436
SF,ARI,608.7435481418624
SF,ATL,2116.8752718169935
SF,BAL,2440.867172165729
SF,BUF,2292.7210326359846
SF,CAR,2281.174963302543
SF,CHI,1845.5656177929402
SF,CIN,2026.0754035441093
SF,CLE,2152.5957255998765
SF,DAL,1441.3477209911139
SF,DEN,930.4453424995978
SF,DET,2078.574142650766
SF,GB,1825.821898108246
SF,HOU,1615.8459520858985
SF,IND,1932.551262281737
SF,JAC,2351.295736391146
SF,KC,1494.0899623761882
SF,LAC,313.46200350186115
SF,LAR,313.46200350186115
SF,LV,387.2006383588342
SF,MIA,2558.772791212395
SF,MIN,1575.4050742911784
SF,NE,2680.0613232838964
SF,NO,1897.8173892173575
SF,NYG,2552.8551074425527
SF,NYJ,2552.8551074425527
SF,PHI,2508.3541175396626
SF,PIT,2249.1383390359497
SF,SEA,703.7475846226449
SF,SF,0.0
SF,TB,2370.9372733697414
SF,TEN,1942.7933621985615
SF,WAS,2433.4187739318286
TB,ARI,1804.8523494896983
TB,ATL,413.78328429327445
TB,BAL,849.0131364738045
TB,BUF,1041.2488939178884
TB,CAR,508.87768456971344
TB,CHI,999.8063791398515
TB,CIN,775.0203324900334
TB,CLE,933.7974627241371
TB,DAL,930.388684799963
TB,DEN,1520.9957051350439
TB,DET,990.7110314867033
TB,GB,1180.245218885764
TB,HOU,791.128066225293
TB,IND,838.8098404864076
TB,JAC,169.97370868976265
TB,KC,1028.0007608549888
TB,LAC,2155.6257164203344
TB,LAR,2155.6257164203344
TB,LV,1987.4229633663936
TB,MIA,197.00593593590008
TB,MIN,1313.4273803405501
TB,NE,1160.7958158079402
TB,NO,478.57770254282417
TB,NYG,1006.2399727875095
TB,NYJ,1006.2399727875095
TB,PHI,922.7982938172369
TB,PIT,871.1931438209862
TB,SEA,2525.5267121942684
TB,SF,2370.9372733697414
TB,TB,0.0
TB,TEN,617.2189108830121
TB,WAS,820.3714615976403
TEN,ARI,1455.8060528570452
TEN,ATL,213.82960315369016
TEN,BAL,595.5070202001127
TEN,BUF,623.9503275166721
TEN,CAR,339.05700667209555
TEN,CHI,395.52875048684365
TEN,CIN,236.82286553345162
TEN,CLE,458.6586506920544
TEN,DAL,634.2418861300537
TEN,DEN,1024.6424783013629
TEN,DET,470.30949551516386
TEN,GB,579.1000390477129
TEN,HOU,671.4701599611066
TEN,IND,250.06238393188923
TEN,JAC,500.30932547184705
TEN,KC,467.3033061256116
TEN,LAC,1787.9588974713038
TEN,LAR,1787.9588974713038
TEN,LV,1583.4894447156335
TEN,MIA,802.3799469575245
TEN,MIN,696.4433907469069
TEN,NE,926.1404038532445
TEN,NO,469.33647227918897
TEN,NYG,758.3072606892357
TEN,NYJ,758.3072606892357
TEN,PHI,682.7295957570594
TEN,PIT,470.87278119354863
TEN,SEA,1974.5946856413568
TEN,SF,1942.7933621985615
TEN,TB,617.2189108830121
TEN,TEN,0.0
TEN,WAS,575.6060416667978
WAS,ARI,1999.2938300147046
WAS,ATL,550.0368509529212
WAS,BAL,28.656696277081387
WAS,BUF,285.1437418356445
WAS,CAR,336.1401668914725
WAS,CHI,602.3057167499361
WAS,CIN,411.9399876707544
WAS,CLE,312.26436183593785
WAS,DAL,1209.3349607833934
WAS,DEN,1503.4463810974355
WAS,DET,401.93286371680574
WAS,GB,695.0137351750143
WAS,HOU,1233.1988872295608
WAS,IND,501.42196194752046
WAS,JAC,650.9564554800592
WAS,KC,947.2560888297032
WAS,LAC,2315.9611029988355
WAS,LAR,2315.9611029988355
WAS,LV,2098.974233892589
WAS,MIA,913.6640393573101
WAS,MIN,940.4266280034657
WAS,NE,367.6517572381172
WAS,NO,973.3393621647091
WAS,NYG,198.20660315621345
WAS,NYJ,198.20660315621345
WAS,PHI,113.75681087719367
WAS,PIT,198.71576950990027
WAS,SEA,2335.3336354781436
WAS,SF,2433.4187739318286
WAS,TB,820.3714615976403
WAS,TEN,575.6060416667978
WAS,WAS,0.0
